date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:31:20	36191/36191	---M-Z	200	added ('OK')	text/html	etag:%22b8e1344-8d5f-5bcae97489100-gzip%22	https://codervent.com/syntrans/demo/vertical/charts-highcharts.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/charts-highcharts.html	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:20	33533/33533	---M-Z	200	added ('OK')	text/html	etag:%22b8e1375-82fd-5bcae8dfc3200-gzip%22	https://codervent.com/syntrans/demo/vertical/map-google-maps.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/map-google-maps.html	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:20	34741/34741	---M-Z	200	added ('OK')	text/html	etag:%22b8e1376-87b5-5bcae8dddad80-gzip%22	https://codervent.com/syntrans/demo/vertical/map-vector-maps.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/map-vector-maps.html	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:21	21008/21008	---M--	200	added ('OK')	image/png	etag:%22b8e1216-5210-5b43ea1bc5680%22	https://codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-2.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-2.png	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:21	112136/112136	---M--	200	added ('OK')	image/png	etag:%22b8e120b-1b608-5b43ea1f95f80%22	https://codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-1.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-1.png	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:22	21153/21153	---M--	200	added ('OK')	image/png	etag:%22b8e121d-52a1-5b43ea19dd200%22	https://codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-3.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-3.png	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:22	18097/18097	---M--	200	added ('OK')	image/png	etag:%22b8e121e-46b1-5b43ea19dd200%22	https://codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-4.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-4.png	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:23	15359/15359	---M--	200	added ('OK')	image/png	etag:%22b8e121f-3bff-5b43ea19dd200%22	https://codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-5.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-5.png	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:23	16381/16381	---M--	200	added ('OK')	image/png	etag:%22b8e1220-3ffd-5b43ea17f4d80%22	https://codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-6.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-6.png	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:23	21859/21859	---M--	200	added ('OK')	image/png	etag:%22b8e1221-5563-5b43ea1bc5680%22	https://codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-7.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-7.png	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:23	19430/19430	---M--	200	added ('OK')	image/png	etag:%22b8e1222-4be6-5b43ea17f4d80%22	https://codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-8.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-8.png	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:24	18504/18504	---M--	200	added ('OK')	image/png	etag:%22b8e1223-4848-5b43ea19dd200%22	https://codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-9.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-9.png	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:24	17165/17165	---M--	200	added ('OK')	image/png	etag:%22b8e120c-430d-5b43ea1dadb00%22	https://codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-10.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-10.png	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:24	15183/15183	---M--	200	added ('OK')	image/png	etag:%22b8e120d-3b4f-5b43ea1dadb00%22	https://codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-11.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-11.png	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:24	2205/2205	---M--	200	added ('OK')	image/png	etag:%22b8e127b-89d-5b43ea41eb080%22	https://codervent.com/syntrans/demo/vertical/assets/images/icons/smartphone.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/icons/smartphone.png	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:25	1524/1524	---M--	200	added ('OK')	image/png	etag:%22b8e1280-5f4-5b43ea4002c00%22	https://codervent.com/syntrans/demo/vertical/assets/images/icons/watch.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/icons/watch.png	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:25	624/624	---M--	200	added ('OK')	image/png	etag:%22b8e126e-270-5b43ea43d3500%22	https://codervent.com/syntrans/demo/vertical/assets/images/icons/laptop.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/icons/laptop.png	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:25	2172/2172	---M--	200	added ('OK')	image/png	etag:%22b8e1279-87c-5b43ea41eb080%22	https://codervent.com/syntrans/demo/vertical/assets/images/icons/shirt.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/icons/shirt.png	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:25	89478/89478	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e1296-15d86-5b43ea512d480-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/js/jquery.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/js/jquery.min.js	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:26	21262/21262	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e1298-530e-5b43ea4f45000-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/js/popper.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/js/popper.min.js	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:26	60050/60050	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e1290-ea92-5b43ea5315900-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/js/bootstrap.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/js/bootstrap.min.js	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:26	58025/58025	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e132e-e2a9-5b43eb63d5c80-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/simplebar/js/simplebar.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/simplebar/js/simplebar.min.js	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:26	4800/4800	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e1303-12c0-5b43eb4739900-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/metismenu/js/metisMenu.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/metismenu/js/metisMenu.min.js	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:27	36696/36696	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e1323-8f58-5b43eb61ed800-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/perfect-scrollbar/js/perfect-scrollbar.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/perfect-scrollbar/js/perfect-scrollbar.js	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:27	108150/108150	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e1336-1a676-5b43eb67a6580-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/vectormap/jquery-jvectormap-2.0.2.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/vectormap/jquery-jvectormap-2.0.2.min.js	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:27	104252/104252	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e133b-1973c-5b43eb65be100-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/vectormap/jquery-jvectormap-world-mill-en.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/vectormap/jquery-jvectormap-world-mill-en.js	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:28	114804/114804	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e1338-1c074-5b43eb65be100-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/vectormap/jquery-jvectormap-in-mill.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/vectormap/jquery-jvectormap-in-mill.js	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:28	112067/112067	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e133a-1b5c3-5b43eb65be100-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/vectormap/jquery-jvectormap-us-aea-en.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/vectormap/jquery-jvectormap-us-aea-en.js	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:28	62840/62840	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e1339-f578-5b43eb67a6580-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/vectormap/jquery-jvectormap-uk-mill-en.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/vectormap/jquery-jvectormap-uk-mill-en.js	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:29	51928/51928	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e1337-cad8-5b43eb67a6580-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/vectormap/jquery-jvectormap-au-mill.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/vectormap/jquery-jvectormap-au-mill.js	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:29	11161/11161	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e1295-2b99-5b53476772580-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/js/index2.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/js/index2.js	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:29	4953/4953	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e128e-1359-5b5600a6da900-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/js/app.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/js/app.js	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:30	457806/457806	---MCZ	200	added ('OK')	application/javascript	etag:%22b8e12a1-6fc4e-5b43ea5e87400-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/apexcharts-bundle/js/apexcharts.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/apexcharts-bundle/js/apexcharts.min.js	(from https://codervent.com/syntrans/demo/vertical/index2.html)
17:31:31	93260/93260	---M--	200	added ('OK')	font/woff2	etag:%22b8e1203-16c4c-5b251bc409f00%22	https://codervent.com/syntrans/demo/vertical/assets/fonts/boxicons.woff2	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/fonts/boxicons.woff2	(from https://codervent.com/syntrans/demo/vertical/assets/css/icons.css)
17:31:31	273536/273536	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22b8e11ff-42c80-5b25636732280%22	https://codervent.com/syntrans/demo/vertical/assets/fonts/boxicons.eot	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/fonts/boxicons.eot	(from https://codervent.com/syntrans/demo/vertical/assets/css/icons.css)
17:31:33	273368/273368	---M--	200	added ('OK')	font/ttf	etag:%22b8e1201-42bd8-5b25636732280%22	https://codervent.com/syntrans/demo/vertical/assets/fonts/boxicons.ttf	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/fonts/boxicons.ttf	(from https://codervent.com/syntrans/demo/vertical/assets/css/icons.css)
17:31:33	273444/273444	---M--	200	added ('OK')	font/woff	etag:%22b8e1202-42c24-5b25636732280%22	https://codervent.com/syntrans/demo/vertical/assets/fonts/boxicons.woff	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/fonts/boxicons.woff	(from https://codervent.com/syntrans/demo/vertical/assets/css/icons.css)
17:31:34	51676/51676	---M--	200	added ('OK')	font/woff2	etag:%22b8e1208-c9dc-5b43ea1053b80%22	https://codervent.com/syntrans/demo/vertical/assets/fonts/LineIcons.woff2	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/fonts/LineIcons.woff2	(from https://codervent.com/syntrans/demo/vertical/assets/css/icons.css)
17:31:35	124704/124704	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22b8e1204-1e720-5b43ea1424480%22	https://codervent.com/syntrans/demo/vertical/assets/fonts/LineIcons.eot	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/fonts/LineIcons.eot	(from https://codervent.com/syntrans/demo/vertical/assets/css/icons.css)
17:31:35	64732/64732	---M--	200	added ('OK')	font/woff	etag:%22b8e1207-fcdc-5b43ea123c000%22	https://codervent.com/syntrans/demo/vertical/assets/fonts/LineIcons.woff	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/fonts/LineIcons.woff	(from https://codervent.com/syntrans/demo/vertical/assets/css/icons.css)
17:31:36	124532/124532	---M--	200	added ('OK')	font/ttf	etag:%22b8e1206-1e674-5b43ea1424480%22	https://codervent.com/syntrans/demo/vertical/assets/fonts/LineIcons.ttf	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/fonts/LineIcons.ttf	(from https://codervent.com/syntrans/demo/vertical/assets/css/icons.css)
17:31:36	975365/975365	---M--	200	added ('OK')	image/svg+xml	etag:%22b8e1200-ee205-5b25636732280%22	https://codervent.com/syntrans/demo/vertical/assets/fonts/boxicons.svg?	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/fonts/boxiconsd41d.svg	(from https://codervent.com/syntrans/demo/vertical/assets/css/icons.css)
17:31:36	56603/56603	---M--	200	added ('OK')	image/svg+xml	etag:%22b8e10fe-dd1b-5b43ea0e6b700%22	https://codervent.com/syntrans/demo/vertical/assets/flags/4x3/ad.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/flags/4x3/ad.svg	(from https://codervent.com/syntrans/demo/vertical/assets/css/icons.css)
17:31:37	55782/55782	---M--	200	added ('OK')	image/svg+xml	etag:%22b8e0ffd-d9e6-5b43e9cba9980%22	https://codervent.com/syntrans/demo/vertical/assets/flags/1x1/ad.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/flags/1x1/ad.svg	(from https://codervent.com/syntrans/demo/vertical/assets/css/icons.css)
17:31:37	263/263	---M--	200	added ('OK')	image/svg+xml	etag:%22b8e10ff-107-5b43ea0e6b700%22	https://codervent.com/syntrans/demo/vertical/assets/flags/4x3/ae.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/flags/4x3/ae.svg	(from https://codervent.com/syntrans/demo/vertical/assets/css/icons.css)
17:31:37	279/279	---M--	200	added ('OK')	image/svg+xml	etag:%22b8e0ffe-117-5b43e9cba9980%22	https://codervent.com/syntrans/demo/vertical/assets/flags/1x1/ae.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/flags/1x1/ae.svg	(from https://codervent.com/syntrans/demo/vertical/assets/css/icons.css)
17:31:37	611601/611601	---M--	200	added ('OK')	image/svg+xml	etag:%22b8e1205-95511-5b43ea1424480%22	https://codervent.com/syntrans/demo/vertical/assets/fonts/LineIcons.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/fonts/LineIcons.svg	(from https://codervent.com/syntrans/demo/vertical/assets/css/icons.css)
17:31:37	33896/33896	---M--	200	added ('OK')	image/svg+xml	etag:%22b8e1100-8468-5b43ea0e6b700%22	https://codervent.com/syntrans/demo/vertical/assets/flags/4x3/af.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/flags/4x3/af.svg	(from https://codervent.com/syntrans/demo/vertical/assets/css/icons.css)
17:31:38	33705/33705	---M--	200	added ('OK')	image/svg+xml	etag:%22b8e0fff-83a9-5b43e9cba9980%22	https://codervent.com/syntrans/demo/vertical/assets/flags/1x1/af.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/flags/1x1/af.svg	(from https://codervent.com/syntrans/demo/vertical/assets/css/icons.css)
17:31:38	917/917	---M--	200	added ('OK')	image/svg+xml	etag:%22b8e1101-395-5b43ea0e6b700%22	https://codervent.com/syntrans/demo/vertical/assets/flags/4x3/ag.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/flags/4x3/ag.svg	(from https://codervent.com/syntrans/demo/vertical/assets/css/icons.css)
17:31:38	876/876	---M--	200	added ('OK')	image/svg+xml	etag:%22b8e1000-36c-5b43e9cba9980%22	https://codervent.com/syntrans/demo/vertical/assets/flags/1x1/ag.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/flags/1x1/ag.svg	(from https://codervent.com/syntrans/demo/vertical/assets/css/icons.css)
17:31:39	56103/56103	---M--	200	added ('OK')	image/svg+xml	etag:%22b8e1102-db27-5b43ea0e6b700%22	https://codervent.com/syntrans/demo/vertical/assets/flags/4x3/ai.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/flags/4x3/ai.svg	(from https://codervent.com/syntrans/demo/vertical/assets/css/icons.css)
17:31:39	58987/58987	---M--	200	added ('OK')	image/svg+xml	etag:%22b8e1001-e66b-5b43e9cba9980%22	https://codervent.com/syntrans/demo/vertical/assets/flags/1x1/ai.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/flags/1x1/ai.svg	(from https://codervent.com/syntrans/demo/vertical/assets/css/icons.css)
